generating_rate,sampling_rate,sampling_strategy,sampling_size,dtar_true,var_asymptotic,ctar_hat,dtar_true_hat,bias,converged,status_code
24,672,equal,100,0.8,0.25,-23.082931463698724,0.4385022178298991,-0.3614977821701009,1,0
24,672,equal,100,0.8,0.25,-17.462734863503677,0.5359742810018935,-0.26402571899810656,1,0
24,672,equal,100,0.8,0.25,-2.240436359719172,0.9231019603991025,0.12310196039910248,1,0
24,672,equal,100,0.8,0.25,-52.15438934141542,0.1552595941215767,-0.6447404058784234,0,5
24,672,equal,100,0.8,0.25,-22.810166333054408,0.44279481065288673,-0.3572051893471133,1,0
24,672,equal,100,0.8,0.25,-1.441786993635949,0.9498108754976132,0.14981087549761318,1,0
24,672,equal,100,0.8,0.25,-20.735642542331664,0.47684744443946575,-0.3231525555605343,1,0
24,672,equal,100,0.8,0.25,-36.52340193242529,0.27133333055905173,-0.5286666694409483,1,0
24,672,equal,100,0.8,0.25,-2.3625878974138517,0.9190836488277102,0.11908364882771016,1,0
24,672,equal,100,0.8,0.25,-4.72453641311814,0.8447340428756654,0.0447340428756654,1,0
24,672,equal,100,0.8,0.25,-21.93218129175009,0.45689933357612317,-0.3431006664238769,0,5
24,672,equal,100,0.8,0.25,-23.61013092144558,0.4303230981158931,-0.36967690188410696,1,0
24,672,equal,100,0.8,0.25,-22.498687182546774,0.4477480728019568,-0.35225192719804327,1,0
24,672,equal,100,0.8,0.25,-2.8544737461743717,0.9030787763071695,0.10307877630716944,1,0
24,672,equal,100,0.8,0.25,-1.690114918409714,0.9414243853332169,0.14142438533321688,1,0
24,672,equal,100,0.8,0.25,-2.3332561617051204,0.9200469503944428,0.1200469503944428,1,0
24,672,equal,100,0.8,0.25,-4.128180010837043,0.8629185258687211,0.06291852586872104,1,0
24,672,equal,100,0.8,0.25,-23.836533175096438,0.4268576232984874,-0.3731423767015126,0,5
24,672,equal,100,0.8,0.25,-3.92729874384144,0.8691316498225323,0.06913164982253228,1,0
24,672,equal,100,0.8,0.25,-2.9600004142649476,0.8996816499505604,0.09968164995056039,1,0
24,672,equal,100,0.8,0.25,-20.473141342252653,0.4813389307100155,-0.31866106928998456,0,5
24,672,equal,100,0.8,0.25,-2.6827469487960363,0.9086344680571304,0.1086344680571304,1,0
24,672,equal,100,0.8,0.25,-3.9479937262595843,0.8684895062932788,0.06848950629327877,1,0
24,672,equal,100,0.8,0.25,-23.885452568862423,0.426112502390716,-0.373887497609284,0,5
24,672,equal,100,0.8,0.25,-24.66982829815046,0.41434128023048794,-0.3856587197695121,1,0
24,672,equal,100,0.8,0.25,-24.056154226906987,0.4235226153527792,-0.37647738464722086,0,5
24,672,equal,100,0.8,0.25,-24.116950700021366,0.42260401723029906,-0.377395982769701,0,5
24,672,equal,100,0.8,0.25,-1.9981850357501572,0.9311231332907631,0.13112313329076308,1,0
24,672,equal,100,0.8,0.25,-3.3383032719411814,0.8876079627562562,0.08760796275625615,1,0
24,672,equal,100,0.8,0.25,-1.8606612539899279,0.9357076531756554,0.13570765317565536,1,0
24,672,equal,100,0.8,0.25,-23.47463429734563,0.43241054934102885,-0.3675894506589712,1,0
24,672,equal,100,0.8,0.25,-23.92222465358902,0.4255532609423795,-0.37444673905762055,0,5
24,672,equal,100,0.8,0.25,-3.059765718137582,0.8964817464243668,0.0964817464243668,1,0
24,672,equal,100,0.8,0.25,-23.668443236619332,0.42942784722347077,-0.3705721527765293,1,0
24,672,equal,100,0.8,0.25,-4.241695960749818,0.8594272143510404,0.05942721435104037,1,0
24,672,equal,100,0.8,0.25,-3.0180897575955483,0.8978170877387889,0.09781708773878883,1,0
24,672,equal,100,0.8,0.25,-24.06230639503122,0.4234295690633015,-0.37657043093669856,1,0
24,672,equal,100,0.8,0.25,-20.864027450453996,0.4746660202480558,-0.3253339797519442,0,5
24,672,equal,100,0.8,0.25,-3.4137889420769607,0.8852182682022117,0.08521826820221168,1,0
24,672,equal,100,0.8,0.25,-36.322781587195934,0.27328441865610426,-0.5267155813438957,1,0
24,672,equal,100,0.8,0.25,-2.297576406784761,0.9212200923218964,0.12122009232189634,1,0
24,672,equal,100,0.8,0.25,-23.710047490723667,0.42879024870256666,-0.3712097512974334,1,0
24,672,equal,100,0.8,0.25,-1.7493230893512073,0.939435773756063,0.13943577375606298,1,0
24,672,equal,100,0.8,0.25,-23.52607463507855,0.43161687344928,-0.36838312655072003,1,0
24,672,equal,100,0.8,0.25,-28.662087770241797,0.35928260781039995,-0.4407173921896001,0,5
24,672,equal,100,0.8,0.25,-4.3918464301262015,0.8548308565446429,0.054830856544642814,1,0
24,672,equal,100,0.8,0.25,-1.5745944895512314,0.945316471113867,0.14531647111386692,1,0
24,672,equal,100,0.8,0.25,-1.782566021175786,0.9383210927531308,0.13832109275313076,1,0
24,672,equal,100,0.8,0.25,-54.157954000595154,0.14453802707844152,-0.6554619729215585,0,5
24,672,equal,100,0.8,0.25,-26.545276447325517,0.3874976140862432,-0.4125023859137568,1,0
24,672,equal,100,0.8,0.25,-2.164924413826898,0.9255947926236878,0.12559479262368778,1,0
24,672,equal,100,0.8,0.25,-2.3729977831874893,0.9187420139169841,0.11874201391698402,1,0
24,672,equal,100,0.8,0.25,-1.8451182598821596,0.9362272151735438,0.13622721517354375,1,0
24,672,equal,100,0.8,0.25,-2.3846949005210427,0.9183582857483024,0.11835828574830232,1,0
24,672,equal,100,0.8,0.25,-2.4151263312748856,0.9173607223486682,0.11736072234866812,1,0
24,672,equal,100,0.8,0.25,-3.2428059318855853,0.8906404239397024,0.0906404239397024,1,0
24,672,equal,100,0.8,0.25,-102.87746880148465,0.02536981203518346,-0.7746301879648165,1,0
24,672,equal,100,0.8,0.25,-2.8927521728187475,0.9018450328631029,0.10184503286310287,1,0
24,672,equal,100,0.8,0.25,-20.15477724406975,0.48684305686495344,-0.3131569431350466,0,5
24,672,equal,100,0.8,0.25,-2.8256552865995377,0.9040087311944179,0.10400873119441789,1,0
24,672,equal,100,0.8,0.25,-23.8926037884835,0.4260036868553794,-0.3739963131446206,1,0
24,672,equal,100,0.8,0.25,-24.371079095815958,0.41878581045557356,-0.3812141895444265,0,5
24,672,equal,100,0.8,0.25,-23.136618018430976,0.43766224930831377,-0.3623377506916863,1,0
24,672,equal,100,0.8,0.25,-2.2632196385131453,0.9223511484283918,0.12235114842839179,1,0
24,672,equal,100,0.8,0.25,-4.484100055832921,0.8520190182046881,0.05201901820468802,1,0
24,672,equal,100,0.8,0.25,-2.2754478002563108,0.921948427122066,0.121948427122066,1,0
24,672,equal,100,0.8,0.25,-20.629583103714175,0.4786570900351136,-0.32134290996488646,1,0
24,672,equal,100,0.8,0.25,-24.800428269191904,0.41241317465702193,-0.3875868253429781,0,5
24,672,equal,100,0.8,0.25,-3.75594331271887,0.8744669024859599,0.07446690248595988,1,0
24,672,equal,100,0.8,0.25,-2.8052390241106835,0.9046681315506909,0.10466813155069088,1,0
24,672,equal,100,0.8,0.25,-23.912035806157053,0.4257081425936231,-0.37429185740637694,0,5
24,672,equal,100,0.8,0.25,-2.127713947354267,0.926825675115891,0.12682567511589093,1,0
24,672,equal,100,0.8,0.25,-1.8857253237820122,0.9348704335937323,0.1348704335937323,1,0
24,672,equal,100,0.8,0.25,-5.113055175281696,0.8330937372762299,0.033093737276229884,1,0
24,672,equal,100,0.8,0.25,-2.800539581401106,0.9048199812953341,0.1048199812953341,1,0
24,672,equal,100,0.8,0.25,-23.4142723987571,0.4333437377739319,-0.3666562622260681,0,5
24,672,equal,100,0.8,0.25,-2.7877742357593154,0.905232587478727,0.10523258747872699,1,0
24,672,equal,100,0.8,0.25,-2.5708108773251768,0.9122742018349588,0.11227420183495873,1,0
24,672,equal,100,0.8,0.25,-2.947656275755064,0.9000783729264018,0.10007837292640176,1,0
24,672,equal,100,0.8,0.25,-3.5944509382366014,0.8795250370919754,0.07952503709197534,1,0
24,672,equal,100,0.8,0.25,-3.4015782830089725,0.8856043916205381,0.08560439162053801,1,0
24,672,equal,100,0.8,0.25,-3.9231961073044057,0.8692590066977166,0.06925900669771656,1,0
24,672,equal,100,0.8,0.25,-2.5543557454211174,0.9128104876999236,0.11281048769992352,1,0
24,672,equal,100,0.8,0.25,-24.447721881020275,0.4176410596534539,-0.38235894034654616,1,0
24,672,equal,100,0.8,0.25,-2.1777040258141716,0.925172433933981,0.12517243393398092,1,0
24,672,equal,100,0.8,0.25,-33.2640944482563,0.30482928720593955,-0.4951707127940605,1,0
24,672,equal,100,0.8,0.25,-5.732661553509271,0.8148608531692757,0.014860853169275656,1,0
24,672,equal,100,0.8,0.25,-2.1538618823669675,0.9259605584996728,0.1259605584996728,1,0
24,672,equal,100,0.8,0.25,-2.0541331040390762,0.9292644715384748,0.12926447153847476,1,0
24,672,equal,100,0.8,0.25,-2.345841238030172,0.919633512561403,0.11963351256140298,1,0
24,672,equal,100,0.8,0.25,-3.122357456697194,0.8944799721212148,0.09447997212121473,1,0
24,672,equal,100,0.8,0.25,-22.20010959005267,0.45254817528649105,-0.347451824713509,0,5
24,672,equal,100,0.8,0.25,-3.0876845494949428,0.8955883089687979,0.09558830896879789,1,0
24,672,equal,100,0.8,0.25,-2.8687944057945978,0.9026170128391274,0.10261701283912739,1,0
24,672,equal,100,0.8,0.25,-2.511272008528942,0.9142161148054015,0.1142161148054015,1,0
24,672,equal,100,0.8,0.25,-15.71682877204551,0.5704582388705679,-0.22954176112943214,1,0
24,672,equal,100,0.8,0.25,-2.1783090940417513,0.9251524415626806,0.12515244156268057,1,0
24,672,equal,100,0.8,0.25,-3.9076553652273347,0.8697416023985034,0.06974160239850336,1,0
24,672,equal,100,0.8,0.25,-1.7607457796334034,0.9390526060656377,0.13905260606563763,1,0
24,672,equal,100,0.8,0.25,-3.4209293477789147,0.884992553499061,0.08499255349906099,1,0
24,672,equal,100,0.8,0.25,-22.933804684726645,0.44084389181126177,-0.3591561081887383,0,5
24,672,equal,100,0.8,0.25,-22.96334121766702,0.44037910128358765,-0.3596208987164124,0,5
24,672,equal,100,0.8,0.25,-23.972036743487706,0.42479687333233435,-0.3752031266676657,1,0
24,672,equal,100,0.8,0.25,-2.768754318683503,0.9058477052583869,0.10584770525838683,1,0
24,672,equal,100,0.8,0.25,-21.93007061404863,0.4569337765612573,-0.34306622343874277,1,0
24,672,equal,100,0.8,0.25,-3.4298934008008635,0.8847092731263572,0.08470927312635712,1,0
24,672,equal,100,0.8,0.25,-2.1990198313407787,0.9244683878242212,0.1244683878242212,1,0
24,672,equal,100,0.8,0.25,-26.77614347328984,0.3843157347475868,-0.41568426525241325,1,0
24,672,equal,100,0.8,0.25,-3.4963996599604408,0.882610384485149,0.0826103844851489,1,0
24,672,equal,100,0.8,0.25,-23.35388726580419,0.43427930049201635,-0.3657206995079837,1,0
24,672,equal,100,0.8,0.25,-21.680408370430527,0.4610262487234057,-0.33897375127659435,1,0
24,672,equal,100,0.8,0.25,-23.841782054093628,0.4267776120833957,-0.37322238791660434,1,0
24,672,equal,100,0.8,0.25,-3.90180070386661,0.8699234800753222,0.06992348007532212,1,0
24,672,equal,100,0.8,0.25,-2.528514933218911,0.9136532967052279,0.11365329670522784,1,0
24,672,equal,100,0.8,0.25,-19.56642808812015,0.49718106509441967,-0.3028189349055804,0,5
24,672,equal,100,0.8,0.25,-36.339075981242885,0.27312542906470016,-0.5268745709352999,0,5
24,672,equal,100,0.8,0.25,-19.371718148138957,0.5006504746710343,-0.29934952532896575,1,0
24,672,equal,100,0.8,0.25,-23.690717444948646,0.4290863700177555,-0.37091362998224453,0,5
24,672,equal,100,0.8,0.25,-2.475645656662786,0.9153800760352974,0.11538007603529732,1,0
24,672,equal,100,0.8,0.25,-30.800632373769922,0.3328635659636125,-0.46713643403638755,0,5
24,672,equal,100,0.8,0.25,-24.41647919988619,0.41810732782611926,-0.3818926721738808,1,0
24,672,equal,100,0.8,0.25,-23.085242974143384,0.43846601923635514,-0.3615339807636449,1,0
24,672,equal,100,0.8,0.25,-23.490494586640857,0.43216568454066273,-0.3678343154593373,0,5
24,672,equal,100,0.8,0.25,-4.001938163988745,0.8668178964152133,0.0668178964152133,1,0
24,672,equal,100,0.8,0.25,-1.917028210796744,0.9338258696088839,0.13382586960888387,1,0
24,672,equal,100,0.8,0.25,-3.4438795003684484,0.8842674680492071,0.08426746804920704,1,0
24,672,equal,100,0.8,0.25,-23.789698673942564,0.4275722087560833,-0.37242779124391673,0,5
24,672,equal,100,0.8,0.25,-4.856673506440403,0.840756980886995,0.040756980886994976,1,0
24,672,equal,100,0.8,0.25,-1.507803457862123,0.9475741149561733,0.14757411495617323,1,0
24,672,equal,100,0.8,0.25,-18.766753460157627,0.5115851711163771,-0.2884148288836229,1,0
24,672,equal,100,0.8,0.25,-5.346547778700048,0.8261754366673936,0.026175436667393526,1,0
24,672,equal,100,0.8,0.25,-2.62054501463267,0.9106552411317048,0.11065524113170477,1,0
24,672,equal,100,0.8,0.25,-2.0026978348969813,0.9309730749664464,0.1309730749664464,1,0
24,672,equal,100,0.8,0.25,-2.815713800769798,0.9043297592531554,0.10432975925315535,1,0
24,672,equal,100,0.8,0.25,-5.6405035019843135,0.8175472713163542,0.01754727131635414,1,0
24,672,equal,100,0.8,0.25,-2.1406803417630274,0.9263965749338944,0.12639657493389433,1,0
24,672,equal,100,0.8,0.25,-2.225063170153145,0.9236089217518129,0.12360892175181282,1,0
24,672,equal,100,0.8,0.25,-21.232190057451575,0.46846564861489554,-0.3315343513851045,0,5
24,672,equal,100,0.8,0.25,-22.183437887870433,0.45281771082172717,-0.3471822891782729,1,0
24,672,equal,100,0.8,0.25,-3.5026651409783436,0.882412907344346,0.08241290734434592,1,0
24,672,equal,100,0.8,0.25,-3.947963231139853,0.8684904521756325,0.06849045217563243,1,0
24,672,equal,100,0.8,0.25,-22.000174397407868,0.455791179433454,-0.34420882056654606,1,0
24,672,equal,100,0.8,0.25,-23.648323287773696,0.42973653191301386,-0.3702634680869862,0,5
24,672,equal,100,0.8,0.25,-23.78279317652651,0.42767767171697174,-0.3723223282830283,0,5
24,672,equal,100,0.8,0.25,-2.356925750896454,0.9192695242738058,0.11926952427380577,1,0
24,672,equal,100,0.8,0.25,-3.1863641905148707,0.8924375666666957,0.09243756666669567,1,0
24,672,equal,100,0.8,0.25,-3.347886418921552,0.8873042262523547,0.08730422625235468,1,0
24,672,equal,100,0.8,0.25,-22.88112389175903,0.44167410134649643,-0.3583258986535036,1,0
24,672,equal,100,0.8,0.25,-2.593225653067393,0.9115441932967759,0.1115441932967759,1,0
24,672,equal,100,0.8,0.25,-23.349492888506123,0.4343474625227315,-0.36565253747726856,1,0
24,672,equal,100,0.8,0.25,-23.558816696240257,0.43111245321426567,-0.3688875467857344,1,0
24,672,equal,100,0.8,0.25,-24.05570990218873,0.4235293361763453,-0.37647066382365474,1,0
24,672,equal,100,0.8,0.25,-2.4601719908557045,0.9158860831751237,0.11588608317512361,1,0
24,672,equal,100,0.8,0.25,-1.773749412755436,0.9386165967620794,0.13861659676207938,1,0
24,672,equal,100,0.8,0.25,-2.2516698478070993,0.9227316898625957,0.12273168986259564,1,0
24,672,equal,100,0.8,0.25,-3.233687762717909,0.8909305072431164,0.09093050724311635,1,0
24,672,equal,100,0.8,0.25,-2.441172776774409,0.9165077624897536,0.11650776248975359,1,0
24,672,equal,100,0.8,0.25,-23.520970114461132,0.43169556623741306,-0.368304433762587,0,5
24,672,equal,100,0.8,0.25,-20.883167474561223,0.47434166258341215,-0.3256583374165879,0,5
24,672,equal,100,0.8,0.25,-3.737314215307767,0.8750489006844826,0.07504890068448256,1,0
24,672,equal,100,0.8,0.25,-2.994883522182519,0.8985615017039905,0.09856150170399047,1,0
24,672,equal,100,0.8,0.25,-2.03308960802712,0.9299631259436777,0.12996312594367765,1,0
24,672,equal,100,0.8,0.25,-1.92001802215422,0.9337261619612168,0.13372616196121678,1,0
24,672,equal,100,0.8,0.25,-2.4123501066168718,0.9174516839815452,0.11745168398154515,1,0
24,672,equal,100,0.8,0.25,-3.0215817025265057,0.8977051258694299,0.09770512586942981,1,0
24,672,equal,100,0.8,0.25,-2.9477234000618937,0.9000762151740997,0.1000762151740997,1,0
24,672,equal,100,0.8,0.25,-22.731270520769566,0.4440442363794797,-0.35595576362052034,0,5
24,672,equal,100,0.8,0.25,-22.530017473760136,0.4472473502249488,-0.3527526497750512,1,0
24,672,equal,100,0.8,0.25,-2.4909826589156427,0.9148788138207403,0.11487881382074028,1,0
24,672,equal,100,0.8,0.25,-22.36868119973815,0.44983183258971016,-0.3501681674102899,1,0
24,672,equal,100,0.8,0.25,-23.49398500562261,0.4321118150659088,-0.36788818493409126,1,0
24,672,equal,100,0.8,0.25,-23.591111036991638,0.43061550797625314,-0.3693844920237469,0,5
24,672,equal,100,0.8,0.25,-2.2053516752091737,0.924259354692598,0.12425935469259797,1,0
24,672,equal,100,0.8,0.25,-22.579160113779608,0.44646307739365965,-0.3535369226063404,0,5
24,672,equal,100,0.8,0.25,-23.642182697424346,0.42983078639083955,-0.3701692136091605,0,5
24,672,equal,100,0.8,0.25,-2.2390534188694113,0.9231475542182471,0.12314755421824708,1,0
24,672,equal,100,0.8,0.25,-22.78904985139945,0.44312887476653273,-0.3568711252334673,1,0
24,672,equal,100,0.8,0.25,-23.72502226694335,0.428560987227679,-0.37143901277232105,0,5
24,672,equal,100,0.8,0.25,-22.773191959431085,0.44337991334180166,-0.3566200866581984,1,0
24,672,equal,100,0.8,0.25,-1.8684769063367264,0.9354465051346971,0.13544650513469703,1,0
24,672,equal,100,0.8,0.25,-19.905743670441193,0.4911923792619232,-0.3088076207380768,0,5
24,672,equal,100,0.8,0.25,-1.88177570485899,0.9350023136789829,0.13500231367898285,1,0
24,672,equal,100,0.8,0.25,-4.093950924072745,0.8639740606690056,0.06397406066900557,1,0
24,672,equal,100,0.8,0.25,-22.539328450616054,0.4470986496030051,-0.35290135039699494,0,5
24,672,equal,100,0.8,0.25,-23.185475887297198,0.4368992278953318,-0.36310077210466823,1,0
24,672,equal,100,0.8,0.25,-23.464710336126902,0.4325638345580136,-0.36743616544198643,1,0
24,672,equal,100,0.8,0.25,-23.52745507528926,0.4315955946421176,-0.36840440535788244,1,0
24,672,equal,100,0.8,0.25,-21.302172229750074,0.467296244758428,-0.33270375524157203,0,5
24,672,equal,100,0.8,0.25,-24.57979608314544,0.4156757124440154,-0.38432428755598463,0,5
24,672,equal,100,0.8,0.25,-19.796578172388926,0.4931111623019285,-0.30688883769807157,1,0
24,672,equal,100,0.8,0.25,-4.315673106980633,0.8571595693930021,0.05715956939300204,1,0
24,672,equal,100,0.8,0.25,-2.653878596322042,0.9095717647312195,0.10957176473121943,1,0
24,672,equal,100,0.8,0.25,-3.530296649700921,0.8815425368749235,0.08154253687492341,1,0
24,672,equal,100,0.8,0.25,-2.217535388805849,0.9238572667773486,0.12385726677734854,1,0
24,672,equal,100,0.8,0.25,-1.9520900180194616,0.9326572577687889,0.1326572577687889,1,0
24,672,equal,100,0.8,0.25,-3.094589515839978,0.8953674788013456,0.09536747880134555,1,0
24,672,equal,100,0.8,0.25,-23.76032784556989,0.4280209494257548,-0.37197905057424524,0,5
24,672,equal,100,0.8,0.25,-1.8218054047835395,0.9370070443938343,0.13700704439383427,1,0
24,672,equal,100,0.8,0.25,-20.912834599390358,0.4738393446964124,-0.3261606553035876,1,0
24,672,equal,100,0.8,0.25,-23.74572763295311,0.4282441932267512,-0.3717558067732488,0,5
24,672,equal,100,0.8,0.25,-2.9120423922608882,0.9012239329587403,0.10122393295874021,1,0
24,672,equal,100,0.8,0.25,-2.1102560091423315,0.9274037290680395,0.12740372906803943,1,0
24,672,equal,100,0.8,0.25,-3.617382895046129,0.8788050023372035,0.07880500233720344,1,0
24,672,equal,100,0.8,0.25,-23.571606273262162,0.43091557868359937,-0.3690844213164007,0,5
24,672,equal,100,0.8,0.25,-2.476335542290461,0.915357522471776,0.115357522471776,1,0
24,672,equal,100,0.8,0.25,-2.4459898963109907,0.9163501000719724,0.11635010007197233,1,0
24,672,equal,100,0.8,0.25,-2.0900852876777267,0.9280720555612098,0.1280720555612097,1,0
24,672,equal,100,0.8,0.25,-21.8500945861584,0.4582407761289316,-0.34175922387106844,0,5
24,672,equal,100,0.8,0.25,-24.033622812107943,0.4238635583589329,-0.37613644164106713,1,0
24,672,equal,100,0.8,0.25,-23.27519512905294,0.4355015302603378,-0.36449846973966227,1,0
24,672,equal,100,0.8,0.25,-2.8453506787759544,0.9033730688391243,0.10337306883912423,1,0
24,672,equal,100,0.8,0.25,-3.6735062976972754,0.8770452834159634,0.0770452834159634,1,0
24,672,equal,100,0.8,0.25,-23.44752326533837,0.43282943410982627,-0.3671705658901738,1,0
24,672,equal,100,0.8,0.25,-25.110577724998205,0.4078701776193082,-0.39212982238069183,0,5
24,672,equal,100,0.8,0.25,-2.314268275625901,0.9206710815186304,0.12067108151863037,1,0
24,672,equal,100,0.8,0.25,-19.45496512945802,0.4991641980269061,-0.30083580197309395,0,5
24,672,equal,100,0.8,0.25,-23.278001081810302,0.4354578897070527,-0.36454211029294736,0,5
24,672,equal,100,0.8,0.25,-2.637535310922548,0.9101028265229113,0.11010282652291126,1,0
24,672,equal,100,0.8,0.25,-22.808575606345425,0.44281996727932865,-0.3571800327206714,0,5
24,672,equal,100,0.8,0.25,-3.313035291426871,0.8884093264564595,0.08840932645645949,1,0
24,672,equal,100,0.8,0.25,-5.400255621255717,0.8245922376822741,0.024592237682274032,1,0
24,672,equal,100,0.8,0.25,-3.2132428111109124,0.8915812816296026,0.09158128162960255,1,0
24,672,equal,100,0.8,0.25,-4.463997535974871,0.8526309424584974,0.05263094245849731,1,0
24,672,equal,100,0.8,0.25,-3.128531825419727,0.8942827492541766,0.09428274925417657,1,0
24,672,equal,100,0.8,0.25,-1.9788679834792178,0.9317657318649752,0.1317657318649752,1,0
24,672,equal,100,0.8,0.25,-23.150081780541427,0.43745185059699937,-0.3625481494030007,0,5
24,672,equal,100,0.8,0.25,-18.63922742291999,0.5139205005521984,-0.28607949944780164,1,0
24,672,equal,100,0.8,0.25,-24.033554990580896,0.423864585041383,-0.376135414958617,0,5
24,672,equal,100,0.8,0.25,-1.7406158120120268,0.9397279594642598,0.13972795946425975,1,0
24,672,equal,100,0.8,0.25,-2.6034492124194233,0.911211424546129,0.11121142454612898,1,0
24,672,equal,100,0.8,0.25,-23.21891201695558,0.43637781716253793,-0.3636221828374621,0,5
24,672,equal,100,0.8,0.25,-23.368032691795886,0.43405996069748776,-0.3659400393025123,1,0
24,672,equal,100,0.8,0.25,-80.55278748189863,0.05630988020088087,-0.7436901197991191,0,5
24,672,equal,100,0.8,0.25,-17.599510040510616,0.5333625231476369,-0.26663747685236316,0,5
24,672,equal,100,0.8,0.25,-4.1222792034430595,0.8631003991758168,0.06310039917581678,1,0
24,672,equal,100,0.8,0.25,-24.466109404115205,0.41736688595108823,-0.3826331140489118,0,5
24,672,equal,100,0.8,0.25,-1.8462249418581946,0.9361902121267913,0.13619021212679128,1,0
24,672,equal,100,0.8,0.25,-5.688777358687524,0.8161389799510512,0.01613897995105118,1,0
24,672,equal,100,0.8,0.25,-21.411848916429296,0.4654694141136013,-0.3345305858863987,1,0
24,672,equal,100,0.8,0.25,-2.2209934898613386,0.9237431741161584,0.12374317411615832,1,0
24,672,equal,100,0.8,0.25,-2.899894756104032,0.9016150085152926,0.10161500851529259,1,0
24,672,equal,100,0.8,0.25,-3.7274390505928308,0.8753575712567923,0.07535757125679221,1,0
24,672,equal,100,0.8,0.25,-23.21521450349818,0.4364354464265241,-0.36356455357347595,1,0
24,672,equal,100,0.8,0.25,-2.744504235734981,0.9066325765874934,0.10663257658749337,1,0
24,672,equal,100,0.8,0.25,-28.65975516739082,0.3593125399012799,-0.4406874600987201,1,0
24,672,equal,100,0.8,0.25,-3.592247689719539,0.8795942473947054,0.07959424739470533,1,0
24,672,equal,100,0.8,0.25,-23.950609348896617,0.42512207954456593,-0.3748779204554341,1,0
24,672,equal,100,0.8,0.25,-24.202409986034176,0.42131614653991767,-0.3786838534600824,1,0
24,672,equal,100,0.8,0.25,-2.114649514345141,0.9272582207303756,0.12725822073037552,1,0
24,672,equal,100,0.8,0.25,-19.658664787968625,0.4955459618441924,-0.3044540381558076,1,0
24,672,equal,100,0.8,0.25,-2.713789398102748,0.907627660569976,0.10762766056997597,1,0
24,672,equal,100,0.8,0.25,-23.428956081687524,0.4331165444210037,-0.3668834555789963,0,5
24,672,equal,100,0.8,0.25,-2.463441089973067,0.9157791564749194,0.11577915647491932,1,0
24,672,equal,100,0.8,0.25,-2.158064360915613,0.9258215928790777,0.12582159287907768,1,0
24,672,equal,100,0.8,0.25,-4.401647491268537,0.8545316857121427,0.05453168571214262,1,0
24,672,equal,100,0.8,0.25,-57.19592133151634,0.12967661869373318,-0.6703233813062669,0,5
24,672,equal,100,0.8,0.25,-1.4474001068014184,0.9496204875841254,0.14962048758412538,1,0
24,672,equal,100,0.8,0.25,-21.677721465912583,0.4610704913286723,-0.33892950867132776,0,5
24,672,equal,100,0.8,0.25,-24.15444616640828,0.42203847688183105,-0.377961523118169,1,0
24,672,equal,100,0.8,0.25,-23.138373950915536,0.43763480354888074,-0.3623651964511193,1,0
24,672,equal,100,0.8,0.25,-2.4182772569103923,0.9172574947492839,0.11725749474928382,1,0
24,672,equal,100,0.8,0.25,-22.412237653375218,0.44913262373672014,-0.3508673762632799,0,5
24,672,equal,100,0.8,0.25,-1.5716277069272597,0.9454166388662243,0.14541663886622425,1,0
24,672,equal,100,0.8,0.25,-2.1911493700093896,0.9247282812310446,0.12472828123104451,1,0
24,672,equal,100,0.8,0.25,-75.6330309295292,0.06712627875004153,-0.7328737212499585,1,0
24,672,equal,100,0.8,0.25,-22.009637871181635,0.4556371566107269,-0.34436284338927314,1,0
24,672,equal,100,0.8,0.25,-24.35558548979425,0.4190176068080649,-0.38098239319193516,0,5
24,672,equal,100,0.8,0.25,-17.369021247304225,0.5377711465905675,-0.2622288534094326,1,0
24,672,equal,100,0.8,0.25,-12.237457248001355,0.6459378129791263,-0.1540621870208737,0,5
24,672,equal,100,0.8,0.25,-24.18426923898271,0.42158919889929397,-0.3784108011007061,1,0
24,672,equal,100,0.8,0.25,-20.91035551896139,0.47388129961962533,-0.3261187003803747,0,5
24,672,equal,100,0.8,0.25,-23.11337634970851,0.43802568587483554,-0.3619743141251645,0,5
24,672,equal,100,0.8,0.25,-20.924285203180247,0.47364560764935904,-0.326354392350641,0,5
24,672,equal,100,0.8,0.25,-20.51879518140511,0.48055474982351565,-0.3194452501764844,1,0
24,672,equal,100,0.8,0.25,-3.1939700524808465,0.8921951796980288,0.0921951796980287,1,0
24,672,equal,100,0.8,0.25,-22.940193322578054,0.4407433178578229,-0.35925668214217715,0,5
24,672,equal,100,0.8,0.25,-24.500553521760267,0.4168537789671439,-0.38314622103285617,0,5
24,672,equal,100,0.8,0.25,-2.97692979100908,0.8991378483067574,0.09913784830675731,1,0
24,672,equal,100,0.8,0.25,-3.1785579474092254,0.89268640794579,0.09268640794578997,1,0
24,672,equal,100,0.8,0.25,-23.3576869298922,0.4342203717954061,-0.3657796282045939,0,5
24,672,equal,100,0.8,0.25,-2.3986099710139968,0.9179020055541773,0.11790200555417729,1,0
24,672,equal,100,0.8,0.25,-1.5957168358116882,0.944603622101003,0.14460362210100297,1,0
