"True_Fluctuation","AR_Parameter","Sampling","Sample_Size","Sample_Freq","parameter","Estimate","Std.Error","lbound","ubound","Method","Check_of_Convergence","Iteration"
"Daily",0.8,"RandomTimestamp",300,"Weekly","error_var_ct",0.684602503841272,0.12133266474118,0.445831587532771,0.923373420149772,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Weekly","beta_ct",-1.78759390312971,0.335182097422451,-2.44719976196816,-1.12798804429126,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Weekly","LogLik_ct",329.511551094407,NA,NA,NA,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Weekly","AIC_ct",333.511551094407,NA,NA,NA,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Weekly","BIC_ct",340.919116043719,NA,NA,NA,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Weekly","error_var_dt",0.177902935504465,0.0145302942782381,0.14930872563981,0.206497145369119,"DT",1,5
"Daily",0.8,"RandomTimestamp",300,"Weekly","beta_dt",0.229854042052303,0.0562105785187646,0.119237075320498,0.340471008784108,"DT",1,5
"Daily",0.8,"RandomTimestamp",300,"Weekly","LogLik_dt",333.509000758522,NA,NA,NA,"DT",1,5
"Daily",0.8,"RandomTimestamp",300,"Weekly","AIC_dt",337.509000758522,NA,NA,NA,"DT",1,5
"Daily",0.8,"RandomTimestamp",300,"Weekly","BIC_dt",344.916565707834,NA,NA,NA,"DT",1,5
"Daily",0.8,"RandomTimestamp",300,"Monthly","error_var_ct",2.3356034947414,0.880551917275548,0.602762725163124,4.06844426431967,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Monthly","beta_ct",-4.84118224117281,1.83237020044945,-8.44710907638236,-1.23525540596325,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Monthly","LogLik_ct",419.93787559439,NA,NA,NA,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Monthly","AIC_ct",423.93787559439,NA,NA,NA,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Monthly","BIC_ct",431.345440543702,NA,NA,NA,"CT",1,5
"Daily",0.8,"RandomTimestamp",300,"Monthly","error_var_dt",0.240849340942391,0.0196652783093815,0.202149980540072,0.27954870134471,"DT",1,5
"Daily",0.8,"RandomTimestamp",300,"Monthly","beta_dt",0.00217688579963204,0.0577136205737662,-0.111397921918262,0.115751693517526,"DT",1,5
"Daily",0.8,"RandomTimestamp",300,"Monthly","LogLik_dt",424.28801668465,NA,NA,NA,"DT",1,5
"Daily",0.8,"RandomTimestamp",300,"Monthly","AIC_dt",428.28801668465,NA,NA,NA,"DT",1,5
"Daily",0.8,"RandomTimestamp",300,"Monthly","BIC_dt",435.695581633963,NA,NA,NA,"DT",1,5
"Daily",0.8,"RandomTimestamp",300,"Daily","error_var_ct",0.104224848549099,0.00939596331000327,0.085734504057645,0.122715193040553,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Daily","beta_ct",-0.204711893825458,0.0411288572044696,-0.285649495767861,-0.123774291883055,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Daily","LogLik_ct",87.7226875634622,NA,NA,NA,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Daily","AIC_ct",91.7226875634622,NA,NA,NA,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Daily","BIC_ct",99.1302525127746,NA,NA,NA,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Daily","error_var_dt",0.0823181930402984,0.00672632945174702,0.0690814290574713,0.0955549570231255,"DT",1,6
"Daily",0.8,"RandomTimestamp",300,"Daily","beta_dt",0.821689670420856,0.0328999507433753,0.756945758282627,0.886433582559086,"DT",1,6
"Daily",0.8,"RandomTimestamp",300,"Daily","LogLik_dt",102.657682529134,NA,NA,NA,"DT",1,6
"Daily",0.8,"RandomTimestamp",300,"Daily","AIC_dt",106.657682529134,NA,NA,NA,"DT",1,6
"Daily",0.8,"RandomTimestamp",300,"Daily","BIC_dt",114.065247478446,NA,NA,NA,"DT",1,6
"Daily",0.8,"RandomTimestamp",300,"Weekly","error_var_ct",0.629265282043407,0.0977048386538635,0.436991635841691,0.821538928245124,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Weekly","beta_ct",-1.52160358710037,0.25314376234611,-2.01976595930324,-1.0234412148975,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Weekly","LogLik_ct",345.704852337111,NA,NA,NA,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Weekly","AIC_ct",349.704852337111,NA,NA,NA,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Weekly","BIC_ct",357.112417286423,NA,NA,NA,"CT",1,6
"Daily",0.8,"RandomTimestamp",300,"Weekly","error_var_dt",0.187023650691347,0.0152708006484959,0.156972196110804,0.21707510527189,"DT",1,6
"Daily",0.8,"RandomTimestamp",300,"Weekly","beta_dt",0.28330451916948,0.0553831491173545,0.174315853248316,0.392293185090643,"DT",1,6
"Daily",0.8,"RandomTimestamp",300,"Weekly","LogLik_dt",348.415274203113,NA,NA,NA,"DT",1,6
"Daily",0.8,"RandomTimestamp",300,"Weekly","AIC_dt",352.415274203113,NA,NA,NA,"DT",1,6
"Daily",0.8,"RandomTimestamp",300,"Weekly","BIC_dt",359.822839152425,NA,NA,NA,"DT",1,6
